recipe_id,canonical_name,aliases,region_codes,cuisine_family,status,visibility,core_ingredients,supported_evidence_scopes,promotion_blockers,source_id,source_title,source_url,source_claim_scopes
macau-tomato-corn-rice,蕃茄粟米飯,—,MO,macau-electric-cooker-rice,recipe_fact_checked,研究记录（非公开可执行）,白米;番茄;玉米粒;洋葱;鸡汤,appliance;identity;ingredients;liquid;process;quantity,time,S-MO-TOMATO-CORN-RICE-1,蕃茄粟米飯,https://sportnutrition.sport.gov.mo/zh/show/pastanrice/id/106,identity;ingredients;quantity;liquid;process;appliance
r100-macau-high-fiber-brown-fried-rice,高纖糙米炒飯,高纤糙米炒饭,MO,macau-high-fiber-brown-fried-rice,discovered,研究记录（非公开可执行）,熟糙米饭;菜心;松子;玉米;蛋白,identity;ingredients,,S-R100-MO-HIGH-FIBER-BROWN-FRIED-RICE-1,高纖糙米炒飯,https://sportnutrition.sport.gov.mo/zh/show/pastanrice/id/29,identity;ingredients
macau-scallop-mushroom-vegetable-rice,帶子磨菇菜飯,—,MO,macau-one-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,白米;鲜带子;磨菇;白菜;清鸡汤,appliance;identity;ingredients;liquid;process;quantity,time,S-MO-SCALLOP-MUSHROOM-RICE-1,帶子磨菇菜飯,https://sportnutrition.sport.gov.mo/zh/show/pastanrice/id/30,identity;ingredients;quantity;liquid;process;appliance
mo-tourism-portuguese-seafood-rice,葡式海鮮飯,葡式海鲜饭,MO,macau-portuguese-seafood-rice,identity_verified,研究记录（非公开可执行）,生米;蕃茄蓉;蝦;青口;八爪魚,identity;ingredients;process,,S-R117-MACAU-TOURISM-PORTUGUESE-SEAFOOD-RICE-1,土生菜及葡萄牙菜：葡式海鮮飯,https://www.macaotourism.gov.mo/zh-hant/dining/taste-of-macao/macanese-and-portuguese-dishes,identity;ingredients;process
macau-lettuce-fishball-porridge,生菜魚球粥,生菜鱼球粥,MO,macau-rice-congee,recipe_fact_checked,研究记录（非公开可执行）,米;鲮鱼肉;发菜;虾米;生菜,identity;ingredients;liquid;process;quantity;time,appliance;safety,S-MO-SPORT-LETTUCE-FISHBALL-PORRIDGE-1,生菜魚球粥,https://sportnutrition.sport.gov.mo/zh/show/pastanrice/id/84,identity;ingredients;quantity;liquid;process;time
r100-macau-tomato-chicken-rice,茄汁雞絲飯,茄汁鸡丝饭,MO,macau-tomato-chicken-rice,discovered,研究记录（非公开可执行）,白饭;鸡腿肉;洋葱;番茄;鸡蛋,identity;ingredients,,S-R100-MO-TOMATO-CHICKEN-RICE-1,茄汁雞絲飯,https://sportnutrition.sport.gov.mo/zh/show/pastanrice/id/77,identity;ingredients
manchu-xibe-dazi-rice-porridge,鞑子饭（小肉粥）,鞑子粥;小肉饭,"CN-NM, CN-XJ",manchu-xibe-dazi-rice-porridge,recipe_fact_checked,研究记录（非公开可执行）,猪肉;粳米（大米）或小米,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-NM-LOCAL-GAZETTEER-DAZI-PORRIDGE-1,内蒙古民族饮食：小肉粥（鞑子粥）,https://nmgqq.com.cn/quqinggailan/neimengguyinxiang/minsufengqing/2014-12-14/7505.html,identity
manchu-xibe-dazi-rice-porridge,鞑子饭（小肉粥）,鞑子粥;小肉饭,"CN-NM, CN-XJ",manchu-xibe-dazi-rice-porridge,recipe_fact_checked,研究记录（非公开可执行）,猪肉;粳米（大米）或小米,identity;ingredients;process,quantity;liquid;appliance;time;safety,S-XJ-XIBE-DAZI-RICE-1,鞑子饭（粥）,https://www.xjxbyyxh.com/articles/show/1239,identity;ingredients;process
midea-mixed-lapcheong-rice-26183,什锦腊肠饭,美的什锦腊肠饭,CN,manufacturer-electric-rice-cooker-rice,recipe_fact_checked,研究记录（非公开可执行）,米;玉米;胡萝卜;腊肠;鲜菇;酱油;蚝油;盐,appliance;identity;ingredients;process,quantity;liquid;time;safety,S-MIDEA-MIXED-LAPCHEONG-RICE-R65,美的鼎釜 IH 迷你电饭煲试用报告：什锦腊肠饭,https://www.midea.cn/trial/index/report_detail?f_id_report=26183,identity;ingredients;process;appliance
zojirushi-endo-gohan,えんどうご飯,象印豌豆饭;日式青豆饭,JP-NATIONAL,manufacturer-ih-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,米;豌豆;水,appliance;identity;ingredients;liquid;process;quantity;time,,S-ZOJIRUSHI-ENDO-GOHAN-1,えんどうご飯,https://www.zojirushi.co.jp/recipe/ihnabe/syousai/080.html,identity;ingredients;quantity;liquid;process;time;appliance
zojirushi-corn-risotto,コーンリゾット,象印玉米烩饭,JP-NATIONAL,manufacturer-ih-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,米;玉米;洋葱;水;高汤,appliance;identity;ingredients;liquid;process;quantity;time,,S-ZOJIRUSHI-CORN-RISOTTO-1,コーンリゾット,https://www.zojirushi.co.jp/recipe/ihnabe/syousai/010.html,identity;ingredients;quantity;liquid;process;time;appliance
zojirushi-stamina-rice,スタミナご飯,象印泡菜牛肉饭;象印元气饭,JP-NATIONAL,manufacturer-ih-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,米;白菜泡菜;牛肉;鸡蛋,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-ZOJIRUSHI-STAMINA-RICE-1,スタミナご飯,https://www.zojirushi.co.jp/recipe/ihnabe/syousai/004.html,identity;ingredients;quantity;liquid;process;time;appliance
zojirushi-turkish-risotto,トルコ風リゾット,象印土耳其风烩饭,JP-NATIONAL,manufacturer-ih-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,米;番茄;彩椒;水;帕玛森,appliance;identity;ingredients;liquid;process;quantity;time,,S-ZOJIRUSHI-TURKISH-RISOTTO-1,トルコ風リゾット,https://www.zojirushi.co.jp/recipe_old/ihnabe/syousai/011.html,identity;ingredients;quantity;liquid;process;time;appliance
zojirushi-seafood-paella,海のパエリア,象印海鲜西班牙海鲜饭,JP-NATIONAL,manufacturer-ih-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,米;虾;蛤蜊;鱿鱼;青椒;藏红花,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-ZOJIRUSHI-SEAFOOD-PAELLA-1,海のパエリア,https://www.zojirushi.co.jp/recipe_old/ihnabe/syousai/005.html,identity;ingredients;quantity;liquid;process;time;appliance
zojirushi-plain-brown-rice-ih-pot,玄米（ご飯）,象印玄米饭;日式糙米饭,JP-NATIONAL,manufacturer-ih-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,玄米;水,appliance;identity;ingredients;liquid;process;quantity;time,,S-ZOJIRUSHI-PLAIN-BROWN-RICE-IHPOT-1,玄米（ご飯）,https://www.zojirushi.co.jp/recipe/ihnabe/syousai/002.html,identity;ingredients;quantity;liquid;process;time;appliance
zojirushi-black-rice-ih-pot,黒米（ご飯）,象印黑米饭;日式黑米饭,JP-NATIONAL,manufacturer-ih-pot-rice,recipe_fact_checked,研究记录（非公开可执行）,黑米;白米;水,appliance;identity;ingredients;liquid;process;quantity;time,,S-ZOJIRUSHI-BLACK-RICE-IHPOT-1,黒米（ご飯）,https://www.zojirushi.co.jp/recipe/ihnabe/syousai/012.html,identity;ingredients;quantity;liquid;process;time;appliance
tefal-chicken-rice-olives-one-pot-pan,Chicken rice with olives,橄榄鸡肉饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,巴斯马蒂米;鸡胸肉;红椒;洋葱;罐装番茄;青橄榄,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R68-TEFAL-CHICKEN-OLIVES,Chicken rice with olives,https://www.tefal.com/recipe/Chicken-rice-with-olives/r/992924,identity;ingredients;quantity;liquid;process;appliance;time
tefal-homechef-mushroom-risotto,Mushroom risotto,Tefal Home Chef蘑菇意大利饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,Arborio米;蘑菇;洋葱;鸡汤;白酒;黄油;帕玛森奶酪,appliance;identity;ingredients;liquid;process;quantity;time,,S-R70-TEFAL-HOMECHEF-MUSHROOM-RISOTTO,Mushroom risotto,https://www.tefal.com/medias/?context=bWFzdGVyfENTUyBSRUNJUEUgQk9PS3wxNjc1MTk5fGFwcGxpY2F0aW9uL3BkZnxDU1MgUkVDSVBFIEJPT0svaDJhL2hiYy8xMzg3NjY0MzcyNTM0Mi5wZGZ8NmE3NWNjYjA1MDdlMWEzNzk4NmYxZjBmNWE4MDExZTk1MTM1MjM0YzgwMjZlN2UyZWY1MDM2MTI4ZThlMTkzOQ,identity;ingredients;quantity;liquid;process;appliance;time
tefal-italian-sundried-tomato-chicken-rice-r942720,One-pot Italian sundried tomato chicken and rice,意式番茄干鸡肉饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,长粒米;鸡腿排;鸡腿棒;番茄;番茄干;红洋葱;彩椒;橄榄,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R72-TEFAL-ITALIAN-CHICKEN-RICE,One-pot Italian sundried tomato chicken and rice,https://www.tefal.com/recipe/One-pot-Italian-sundried-tomato-chicken-and-rice/r/942720,identity;ingredients;quantity;liquid;process;appliance;time
tefal-homechef-paella,Paella,Tefal Home Chef西班牙海鲜饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,长米;鸡块;虾;海螯虾;黑青口;青豆;红椒;番茄;鱼汤;香肠,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R70-TEFAL-HOMECHEF-PAELLA,Paella,https://www.tefal.com/medias/?context=bWFzdGVyfENTUyBSRUNJUEUgQk9PS3wxNjc1MTk5fGFwcGxpY2F0aW9uL3BkZnxDU1MgUkVDSVBFIEJPT0svaDJhL2hiYy8xMzg3NjY0MzcyNTM0Mi5wZGZ8NmE3NWNjYjA1MDdlMWEzNzk4NmYxZjBmNWE4MDExZTk1MTM1MjM0YzgwMjZlN2UyZWY1MDM2MTI4ZThlMTkzOQ,identity;ingredients;quantity;liquid;process;appliance;time
tefal-paella-r106320,Paella（Tefal锅内温控版）,Paella;西班牙海鲜饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,大米;整鸡;鱿鱼;贻贝;大虾;香肠;彩椒;番茄;青豆,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R72-TEFAL-PAELLA,Paella,https://www.tefal.com/recipe/Paella/r/106320,identity;ingredients;quantity;liquid;process;appliance;time
tefal-pilaf-with-lamb-r200302,Pilaf with lamb,羊肉抓饭;羊肉皮拉夫,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,印度香米;羊腿肉;胡萝卜;洋葱;鹰嘴豆;葡萄干,appliance;identity;ingredients;liquid;process;quantity;time,,S-R72-TEFAL-LAMB-PILAF,Pilaf with lamb,https://www.tefal.com/recipe/Pilaf-with-lamb/r/200302,identity;ingredients;quantity;liquid;process;appliance;time
tefal-portuguese-rice-r106506,Portuguese Rice,葡式米饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,长粒米;橄榄油;洋葱;番茄;红甜椒;鸡汤或蔬菜高汤,appliance;identity;ingredients;liquid;process;quantity;time,,S-TEFAL-PORTUGUESE-RICE-R106506,Portuguese Rice,https://www.tefal.com/recipe/Portuguese-Rice/r/106506,identity;ingredients;quantity;liquid;process;appliance;time
tefal-risotto-milanese,Risotto Milanese,米兰烩饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;火腿;蘑菇;洋葱;高汤;番茄酱,appliance;identity;ingredients;liquid;process;quantity;time,,S-R68-TEFAL-RISOTTO-MILANESE,Risotto Milanese,https://www.tefal.com/recipe/Risotto-Milanese/r/106510,identity;ingredients;quantity;liquid;process;appliance;time
tefal-risotto-with-peas-r106322,Risotto with peas,豌豆烩饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,意大利烩饭米;豌豆;洋葱;鸡汤;帕玛森,appliance;identity;ingredients;liquid;process;quantity;time,,S-R73-TEFAL-RISOTTO-PEAS,Risotto with peas,https://www.tefal.com/recipe/Risotto-with-peas/r/106322,identity;ingredients;quantity;liquid;process;appliance;time
tefal-risotto-with-shrimps-r106225,Risotto with shrimps,虾仁烩饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,Arborio/Carnaroli米;虾;虾/蔬菜高汤;红葱头;马斯卡彭;帕玛森,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R73-TEFAL-RISOTTO-SHRIMPS,Risotto with shrimps,https://www.tefal.com/recipe/Risotto-with-shrimps/r/106225,identity;ingredients;quantity;liquid;process;appliance;time
tefal-saffron-rice-seafood,Saffron Rice with Seafood,藏红花海鲜饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,长粒米;解冻冷冻海鲜;洋葱;鱼高汤;藏红花,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R68-TEFAL-SAFFRON-SEAFOOD,Saffron Rice with Seafood,https://www.tefal.com/recipe/Saffron-Rice-with-Seafood/r/106512,identity;ingredients;quantity;liquid;process;appliance;time
tefal-spanish-style-chicken-legs-r106521,Spanish Style Chicken Legs,西班牙风味鸡腿饭（Tefal蒸锅版）,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,长粒米;鸡腿;鸡汤;番茄;西葫芦;青椒;藏红花,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-TEFAL-SPANISH-STYLE-CHICKEN-LEGS-R106521,Spanish Style Chicken Legs,https://www.tefal.com/recipe/Spanish-Style-Chicken-Legs/r/106521,identity;ingredients;quantity;liquid;process;appliance;time
zojirushi-kasuyose-el-mb30,かすよせ,熊本かすよせ,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;熟黄豆;芋头;鸡腿肉;南瓜;干香菇,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R71-ZOJIRUSHI-KASUYOSE,かすよせ,https://www.zojirushi.co.jp/recipe_old/ih-atsuryoku/detail.html?id=ih-atsuryoku_kasuyose&subcat=yasai,identity;ingredients;quantity;liquid;process;appliance;time
zojirushi-nonokomeshi-el-mb30,ののこ飯,鸟取ののこ饭,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;油炸豆腐皮;鸡腿肉;牛蒡;胡萝卜;香菇,appliance;identity;ingredients;liquid;process;quantity;time,safety,S-R71-ZOJIRUSHI-NONOKO,ののこ飯,https://www.zojirushi.co.jp/recipe/ih-atsuryoku/syousai/nonokomeshi.html,identity;ingredients;quantity;liquid;process;appliance;time
panasonic-nara-chagayu-nf-ac1000,奈良ご当地 茶がゆ,奈良茶粥,非地域·厂商一锅饭,manufacturer-one-pot-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;焙茶;水;盐,appliance;identity;ingredients;liquid;process;quantity;time,,S-R71-PANASONIC-NARA-CHAGAYU,奈良ご当地 茶がゆ,https://panasonic.jp/cooking/recipe/autocooker/1504.html,identity;ingredients;quantity;liquid;process;appliance;time
r59-panasonic-taiwan-spanish-seafood-risotto,西班牙海鮮燉飯,西班牙海鲜炖饭,ES,manufacturer-one-pot-risotto,recipe_fact_checked,研究记录（非公开可执行）,義大利米;洋蔥;紅甜椒;蝦仁;鯛魚菲力;高湯;白酒,appliance;identity;ingredients;process;quantity,liquid;time,S-PANASONIC-TAIWAN-SPANISH-SEAFOOD-RISOTTO-R59,西班牙海鮮燉飯,https://pstw.panasonic.com.tw/PanasonicCookingTW/Recipe/Detail/5226,identity;ingredients;quantity;process;appliance
tiger-spinach-chickpea-curry-rice,Spinach and Chickpea Curry Rice,菠菜鹰嘴豆咖喱配饭,US,manufacturer-rice-cooker-adjacent,recipe_fact_checked,研究记录（非公开可执行）,鹰嘴豆;菠菜;洋葱;番茄;咖喱块;水,appliance;identity;ingredients;process;quantity;time,liquid,S-TIGER-SPINACH-CHICKPEA-CURRY-RICE-R65,Spinach and Chickpea Curry Rice,https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/spinach-and-chickpea-curry-rice/,identity;ingredients;process;appliance;time;quantity
tiger-salmon-mushroom-rice-pilaf,Salmon and Mushroom Rice Pilaf,三文鱼菌菇米饭,US,manufacturer-rice-cooker-pilaf,recipe_fact_checked,研究记录（非公开可执行）,米;三文鱼;菌菇;胡萝卜;洋葱;番茄汁;鸡汤,appliance;identity;ingredients;process;quantity,liquid;time;safety,S-TIGER-SALMON-MUSHROOM-RICE-PILAF-R65,Salmon and Mushroom Rice Pilaf,https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/salmon-and-mushroom-rice-pilaf/,identity;ingredients;process;appliance;quantity
cuckoo-abalone-pot-rice,Abalone Pot Rice with the CR-0675F,鲍鱼锅饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,短粒米;鲍鱼;葱;蒜;酱油;麻油,appliance;identity;ingredients;liquid;process;quantity;time,,S-CUCKOO-ABALONE-POT-RICE-1,Abalone Pot Rice with the CR-0675F,https://cuckooamerica.com/blogs/recipes/abalone-pot-rice-with-the-cr-0675f,identity;ingredients;quantity;liquid;process;appliance;time
tiger-usa-asparagus-mushroom-risotto,Asparagus and Mushroom Risotto,芦笋蘑菇烩饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,芦笋;蘑菇;洋葱;糙米;蔬菜汤;帕玛森芝士;黄油,appliance;identity;ingredients;liquid;process;quantity;time,,S-TIGER-USA-ASPARAGUS-MUSHROOM-RISOTTO-1,Asparagus and Mushroom Risotto,https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/asparagus-and-mushroom-risotto/,identity;ingredients;quantity;liquid;process;appliance;time
tiger-usa-autumn-chicken-mushroom-green-bean-pilaf,Autumn Rice Pilaf with Chicken Mushroom Green Bean Casserole,秋季鸡肉蘑菇四季豆饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,茉莉香米;鸡汤;洋葱;南瓜;胡萝卜;菠菜;鸡柳;蘑菇浓汤;四季豆,appliance;identity;ingredients;liquid;process;quantity,time;safety,S-TIGER-USA-AUTUMN-PILAF-1,Autumn Rice Pilaf with Chicken Mushroom Green Bean Casserole,https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/autumn-rice-pilaf-with-chicken-mushroom-green-bean-casserole/,identity;ingredients;quantity;liquid;process;appliance
r105-tiger-bacon-parmesan-risotto,Bacon and Parmesan Risotto,培根帕玛森起司燉饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;培根;洋葱;姜;白葡萄酒;高汤粉;帕玛森芝士,appliance;identity;ingredients;liquid;process;quantity,time,S-R105-TIGER-BACON-PARMESAN-RISOTTO-1,Bacon and Parmesan Risotto,https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/bacon-and-parmesan-risotto/,identity;ingredients;quantity;liquid;process;appliance
tiger-usa-bacon-tuna-rice-casserole,Bacon and Tuna Rice Casserole,培根金枪鱼焗饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,米;培根;西兰花;金枪鱼罐头;番茄酱;白酱;芝士,appliance;identity;ingredients;liquid;process;quantity,time,S-TIGER-USA-BACON-TUNA-RICE-CASSEROLE-1,Bacon and Tuna Rice Casserole,https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/bacon-and-tuna-rice-casserole/,identity;ingredients;quantity;liquid;process;appliance
tiger-bang-bang-chicken-rice,Bang Bang Chicken,棒棒鸡米饭;虎牌棒棒鸡饭,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,白米;鸡腿肉;黄瓜;生菜;小番茄;花生,appliance;identity;ingredients;liquid;process;quantity,time;safety,S-R77-TIGER-BANG-BANG-CHICKEN,Bang Bang Chicken,https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/bang-bang-chicken/,identity;ingredients;quantity;process;appliance;liquid
r60-tiger-basic-chicken-congee,Basic Congee (Porridge),基础鸡肉粥;姜香鸡粥,非地域·厂商食谱,manufacturer-rice-cooker-recipes,recipe_fact_checked,研究记录（非公开可执行）,日本米;鸡汤;芹菜;姜;葱,appliance;identity;ingredients;liquid;process;quantity;time,,S-TIGER-BASIC-CONGEE-R60,Basic Congee (Porridge),https://www.tiger-corporation.com/en/usa/feature/recipe/rice-cooker/basic-congee-porridge/,identity;ingredients;quantity;liquid;process;time;appliance
